Point,Point,0,44.99105546,6.887298748,0
Point,Point,1,42.48658318,6.797853309,0
Point,Point,2,43.20214669,9.570661896,0
Point,Point,3,46.86940966,12.07513417,0
Point,Point,4,45.16994633,15.6529517,0
Point,Point,5,40.96601073,16.8157424,0
Point,Point,6,43.82826476,21.64579606,0
Point,Point,7,45.52772809,24.32915921,0
Point,Point,8,48.21109123,21.55635063,0
Point,Point,9,47.49552773,29.87477639,0
Point,Point,10,42.03935599,31.12701252,0
Point,Point,11,46.69051878,34.07871199,0
Point,Point,12,41.77101968,35.24150268,0
Point,Point,13,43.47048301,38.64042934,0
Point,Point,14,46.60107335,39.35599284,0
Point,Point,15,44.72271914,44.00715564,0
Point,Point,16,41.94991055,42.21824687,0
Point,Point,17,47.13774597,46.60107335,0
Point,Point,18,49.28443649,44.09660107,0
Point,Point,19,48.8372093,49.19499106,0
Point,Point,20,43.38103757,3.756708408,0
Point,Point,21,37.20930233,7.602862254,0
Point,Point,22,36.76207513,12.16457961,0
Point,Point,23,38.46153846,15.11627907,0
Point,Point,24,41.5921288,12.88014311,0
Point,Point,25,37.47763864,18.51520572,0
Point,Point,26,33.72093023,12.88014311,0
Point,Point,27,35.33094812,21.64579606,0
Point,Point,28,38.5509839,24.41860465,0
Point,Point,29,39.80322004,29.15921288,0
Point,Point,30,36.85152057,34.43649374,0
Point,Point,31,37.29874776,37.11985689,0
Point,Point,32,38.81932021,39.98211091,0
Point,Point,33,37.65652952,44.81216458,0
Point,Point,34,38.5509839,47.94275492,0
Point,Point,35,40.96601073,47.40608229,0
Point,Point,36,34.97316637,7.960644007,0
Point,Point,37,34.16815742,4.561717352,0
Point,Point,38,37.83542039,2.772808587,0
Point,Point,39,40.33989267,2.236135957,0
Point,Point,40,47.76386404,4.203935599,0
Point,Point,41,29.42754919,1.788908766,0
Point,Point,42,29.33810376,4.293381038,0
Point,Point,43,29.42754919,8.85509839,0
Point,Point,44,29.42754919,10.64400716,0
Point,Point,45,29.24865832,14.31127013,0
Point,Point,46,29.15921288,16.90518784,0
Point,Point,47,29.15921288,21.19856887,0
Point,Point,48,29.60644007,24.23971377,0
Point,Point,49,29.78533095,26.29695886,0
Point,Point,50,29.69588551,30.32200358,0
Point,Point,51,30.50089445,32.28980322,0
Point,Point,52,31.12701252,37.74597496,0
Point,Point,53,30.23255814,41.05545617,0
Point,Point,54,31.03756708,43.82826476,0
Point,Point,55,30.41144902,48.38998211,0
Point,Point,56,3.13059034,2.862254025,0
Point,Point,57,1.967799642,7.602862254,0
Point,Point,58,6.797853309,14.490161,0
Point,Point,59,0.894454383,19.14132379,0
Point,Point,60,4.830053667,25.76028623,0
Point,Point,61,8.228980322,24.7763864,0
Point,Point,62,4.293381038,31.21645796,0
Point,Point,63,2.59391771,28.89087657,0
Point,Point,64,2.862254025,34.52593918,0
Point,Point,65,10.46511628,35.42039356,0
Point,Point,66,8.050089445,37.3881932,0
Point,Point,67,2.772808587,38.10375671,0
Point,Point,68,2.236135957,40.69767442,0
Point,Point,69,1.699463327,44.36493739,0
Point,Point,70,4.472271914,47.04830054,0
Point,Point,71,6.797853309,47.85330948,0
Point,Point,72,5.277280859,44.00715564,0
Point,Point,73,5.098389982,41.32379249,0
Point,Point,74,8.31842576,40.96601073,0
Point,Point,75,9.838998211,43.47048301,0
Point,Point,76,13.59570662,46.77996422,0
Point,Point,77,12.79069767,42.57602862,0
Point,Point,78,14.490161,38.46153846,0
Point,Point,79,13.59570662,33.63148479,0
Point,Point,80,11.18067979,32.73703041,0
Point,Point,81,5.813953488,32.91592129,0
Point,Point,82,9.481216458,28.89087657,0
Point,Point,83,13.41681574,29.60644007,0
Point,Point,84,13.41681574,22.80858676,0
Point,Point,85,10.82289803,22.36135957,0
Point,Point,86,9.033989267,18.06797853,0
Point,Point,87,12.6118068,18.06797853,0
Point,Point,88,17.26296959,21.64579606,0
Point,Point,89,10.82289803,12.88014311,0
Point,Point,90,8.765652952,10.2862254,0
Point,Point,91,13.59570662,10.01788909,0
Point,Point,92,8.676207513,6.618962433,0
Point,Point,93,5.545617174,4.025044723,0
Point,Point,94,9.39177102,3.220035778,0
Point,Point,95,6.887298748,1.431127013,0
Point,Point,96,16.36851521,48.30053667,0
Point,Point,97,17.88908766,45.7960644,0
Point,Point,98,18.60465116,40.78711986,0
Point,Point,99,18.51520572,36.49373882,0
Point,Point,100,17.88908766,31.21645796,0
Point,Point,101,19.23076923,26.92307692,0
Point,Point,102,20.30411449,21.91413238,0
Point,Point,103,17.79964222,18.60465116,0
Point,Point,104,15.02683363,15.29516995,0
Point,Point,105,15.38461538,12.70125224,0
Point,Point,106,15.56350626,8.497316637,0
Point,Point,107,14.04293381,5.456171735,0
Point,Point,108,15.11627907,3.398926655,0
Point,Point,109,16.27906977,2.057245081,0
Point,Point,110,1.810054877,47.9244114,0
Point,Point,111,1.633032395,24.02637635,0
Point,Point,112,1.19047619,14.73269605,0
Point,Point,113,1.633032395,10.21862277,0
Point,government,0,24.41860465,26.38640429,0
Point,bridgecore,0,22.25615153,1.898566118,0
Point,bridgecore,1,22.07912905,4.730925828,0
Point,bridgecore,2,22.07912905,10.92671269,0
Point,bridgecore,3,22.87573022,14.64418481,0
Point,bridgecore,4,24.29191007,21.5480616,0
Point,bridgecore,5,23.14126394,25.97362365,0
Point,bridgecore,6,24.02637635,30.8417419,0
Point,bridgecore,7,24.38042131,36.94901753,0
Point,bridgecore,8,24.29191007,40.84351213,0
Point,bridgecore,9,24.20339883,45.00354045,0
Point,bridgecore,10,23.93786511,48.27845636,0
