"0","0","9.390239138846079",
"0","1","16.11812128393438",
"1","0","9.747455437560099",
"1","1","36.96617070483581",
"1","2","35.91468757074171",
"2","0","42.530788493239",
"2","1","11.53206132810119",
"2","2","14.768388681905249",
"3","0","19.010754080009217",
"3","1","48.80960695700459",
"4","0","17.61242638029006",
"4","1","40.7864108669201",
"4","2","4.292609115185231",
"5","0","35.916320113474356",
"5","1","29.0522738351984",
"5","2","38.242290707563896",
"6","0","8.652372391822183",
"6","1","34.49563358168382",
"6","2","31.352690221323346",
"7","0","8.854581794021435",
"7","1","30.561055854971187",
"7","2","36.8666448536492",
"7","3","32.37316536534287",
"8","0","21.5702673917978",
"8","1","32.82670191490513",
"8","2","32.252546258047865",
"8","3","33.10573080129131",
"9","0","28.87359664323717",
"9","1","11.328896849109043",
"9","2","30.555170895366853",
"10","0","14.03490891692923",
"10","1","24.317107361068796",
"10","2","0.8102522105522203",
"11","0","9.816560024370963",
"11","1","1.6846991653121923",
"11","2","27.522442148308144",
"12","0","15.21085548559603",
"12","1","33.45930249063429",
"12","2","32.315025704311964",
"12","3","19.72993767860194",
"13","0","41.29901442108947",
"13","1","40.58983657106583",
"13","2","42.016397414925464",
"13","3","22.395937885442095",
"14","0","33.686496510311486",
"14","1","46.65056113150103",
"14","2","14.987957432310633",
"14","3","33.54998302088747",
"15","0","28.772370733507774",
"15","1","10.082365568297075",
"15","2","28.801357134854342",
"15","3","35.03125352867878",
"16","0","19.781466413848385",
"16","1","32.63467925258218",
"17","0","1.8805360712635777",
"17","1","31.587827505253728",
"17","2","19.865045022963596",
"17","3","20.607132623498593",
"18","0","7.225591956778183",
"18","1","13.472047963108672",
"18","2","29.66022281649421",
"18","3","44.622876156619924",
"19","0","37.01784934179731",
"19","1","39.16830414015507",
"20","0","19.769410762904204",
"20","1","35.013089558122736",
