"0","0","15.814195218034886",
"0","1","3.846635275585031",
"0","2","44.890405048767725",
"1","0","33.11389937171435",
"1","1","11.359017891386575",
"1","2","36.77232044707447",
"2","0","39.43569793015581",
"2","1","42.613583123406315",
"2","2","24.816780395975762",
"2","3","15.956005562395514",
"2","4","12.446534022348821",
"3","0","12.446534022348821",
"3","1","39.0445264837751",
"3","2","36.8527203094433",
"3","3","41.31379916207546",
"3","4","0.25783205528877584",
"3","5","21.468060382028504",
"4","0","0.25783205528877584",
"4","1","21.468060382028504",
"4","2","17.97042347004537",
"4","3","26.740079016247275",
"5","0","24.979140947575335",
"5","1","46.93181479636209",
"5","2","9.198558512293436",
"5","3","1.990980343929577",
"5","4","7.286965939674434",
"6","0","7.286965939674434",
"6","1","23.77821502554365",
"6","2","14.435362659897466",
"6","3","44.98224818075294",
"7","0","35.116308074349334",
"7","1","46.29260660995031",
"7","2","42.77555799002188",
"7","3","41.48061311708895",
"7","4","10.338692326811195",
"8","0","10.338692326811195",
"8","1","40.90950925369696",
"8","2","20.334631184446593",
"8","3","24.392066737221896",
"8","4","21.893518795997668",
"9","0","21.893518795997668",
"9","1","40.52672021582071",
"9","2","36.650607108504225",
"9","3","25.680301513584137",
"9","4","40.89295215399666",
"9","5","22.60259518561305",
"10","0","40.89295215399666",
"10","1","22.60259518561305",
"10","2","17.079198196929735",
"10","3","46.27810370007881",
"10","4","39.43036417822668",
"11","0","39.43036417822668",
"11","1","34.65957037607708",
"11","2","13.083912552812132",
"12","0","44.00450718397476",
"12","1","24.601168329875623",
"12","2","33.78080024466665",
"12","3","40.75020489431937",
"12","4","41.76051136138894",
"13","0","41.76051136138894",
"13","1","30.566723203974185",
"13","2","6.973490365127183",
"13","3","37.62699985042218",
"14","0","30.107479163225214",
"14","1","8.313666605517481",
"14","2","48.43596558841843",
"14","3","32.53846950417851",
"15","0","26.54484100241235",
"15","1","36.34570488482688",
"15","2","0.16569369081797514",
"15","3","31.095876236093",
"15","4","5.281428318456927",
"16","0","5.281428318456927",
"16","1","38.21379639704959",
"16","2","6.768602051515737",
"16","3","28.952783176577153",
"17","0","34.7892276681964",
"17","1","31.208150585767637",
"17","2","42.21811587326896",
"17","3","16.73501166639048",
"17","4","6.154125856972648",
"18","0","6.154125856972648",
"18","1","20.635340089867842",
"18","2","28.988475940584674",
"18","3","0.7570821066404554",
"18","4","7.90587459467903",
"18","5","8.464396283620806",
"19","0","7.90587459467903",
"19","1","8.464396283620806",
"19","2","8.699175118275877",
"20","0","17.355415122944635",
"20","1","32.44694999169646",
"20","2","24.39402837101178",
"21","0","20.20066085663359",
"21","1","37.11718020735043",
"21","2","45.18076124261967",
"21","3","18.777261265936403",
"21","4","48.48655938583515",
"22","0","48.48655938583515",
"22","1","44.51950781317756",
"22","2","17.435115058980838",
"22","3","48.684053106298784",
"22","4","6.477046084809379",
"23","0","6.477046084809379",
"23","1","7.343259320502371",
"23","2","24.01070556117309",
"23","3","27.817298017687285",
"23","4","36.52461705488757",
"23","5","29.46882404064332",
"24","0","36.52461705488757",
"24","1","29.46882404064332",
"24","2","12.95132195867475",
"24","3","21.75642390551542",
"24","4","30.124676775212976",
"25","0","30.124676775212976",
"25","1","30.59342449624295",
"25","2","28.008342715948643",
"25","3","6.889258376725548",
"26","0","11.79416467364051",
"26","1","35.35719555272537",
"26","2","28.067298001732716",
"26","3","25.315972386831127",
"26","4","45.25570987929727",
"27","0","45.25570987929727",
"27","1","22.673950782301837",
"27","2","10.425787311620821",
"27","3","46.1869142696385",
"27","4","1.4642465759514112",
"28","0","1.4642465759514112",
"28","1","45.52307583964526",
"28","2","36.82337657164038",
"28","3","14.777121069067478",
"28","4","2.664834183812564",
"28","5","22.35552624049692",
"28","6","37.91757688651822",
"29","0","2.664834183812564",
"29","1","22.35552624049692",
"29","2","37.91757688651822",
"29","3","27.819145464445167",
"29","4","18.887562687621973",
"29","5","40.812100747003576",
"30","0","18.887562687621973",
"30","1","40.812100747003576",
"30","2","39.56401914103338",
"30","3","27.03117152137235",
"30","4","4.483480861301281",
"31","0","4.483480861301281",
"31","1","19.02307049391137",
"31","2","39.26764844153804",
"31","3","21.232992304005787",
"32","0","18.889255015038074",
"32","1","27.575205403805043",
"32","2","28.500768421403972",
"32","3","25.88731273109279",
"33","0","6.533294385790356",
"33","1","6.219204124310773",
"33","2","26.48449179260759",
"33","3","17.092148499726576",
"33","4","14.261212481571295",
"34","0","14.261212481571295",
"34","1","49.863128031999665",
"34","2","26.226172275062847",
"35","0","2.408267259383118",
"35","1","11.531609118620972",
"35","2","20.166759368967806",
"35","3","34.39675136883372",
"35","4","0.18572287556603007",
"36","0","0.18572287556603007",
"36","1","13.988789055510164",
"36","2","0.3126105256635259",
"36","3","25.986740015662953",
"37","0","14.772903916343767",
"37","1","0.17017992286775252",
"37","2","27.51069651799153",
"37","3","47.49677355389562",
"38","0","20.151825864557438",
"38","1","24.203817506989832",
"38","2","3.3635617024244557",
"39","0","15.378371881050922",
"39","1","24.78737765734898",
"39","2","39.8798643109427",
"40","0","41.60640209201383",
"40","1","0.299477847567603",
"40","2","48.65310306794311",
"41","0","41.98283949346738",
"41","1","11.577572078222465",
"41","2","15.770700756039824",
"42","0","45.297156498499156",
"42","1","46.307021839786216",
"42","2","30.731155022605318",
"42","3","1.0819971380919002",
"43","0","28.604397211716893",
"43","1","35.18713611420928",
"43","2","11.676553789538275",
"43","3","37.341506421899986",
"43","4","26.52229459099399",
"44","0","26.52229459099399",
"44","1","11.033902744620594",
"44","2","27.660542672637618",
"45","0","0.15975535868449353",
"45","1","24.09327739518049",
"45","2","40.765136344987596",
"45","3","26.53216740393651",
"45","4","10.863422464316269",
"46","0","10.863422464316269",
"46","1","23.7736257146455",
"46","2","29.146878601823666",
"46","3","41.228580890731564",
"47","0","35.87633895393941",
"47","1","28.47151179105693",
"47","2","24.734785006777173",
"47","3","24.391338373418435",
"47","4","44.281303890118004",
"48","0","44.281303890118004",
"48","1","25.029389064473325",
"48","2","37.6671856976218",
"48","3","18.35927806994703",
"48","4","21.870701976068467",
"49","0","21.870701976068467",
"49","1","6.136676002120417",
"49","2","11.51646077829756",
"49","3","33.17153356554558",
"50","0","5.388083763289214",
"50","1","41.30885321976585",
"50","2","1.012733768757751",
"50","3","14.569388573347458",
"50","4","28.92833879049746",
"51","0","28.92833879049746",
"51","1","40.56093385567547",
"51","2","20.57608202457989",
"52","0","11.959879166907061",
"52","1","11.421277405586071",
"52","2","19.94625954198629",
"52","3","19.56635705430778",
"52","4","22.73840302643065",
"53","0","22.73840302643065",
"53","1","35.749705108572556",
"53","2","9.868421998538896",
"53","3","11.376547251443197",
"54","0","16.927837816968932",
"54","1","40.92609143539023",
"54","2","22.811720112206196",
"54","3","9.824711082428317",
"55","0","37.36508912678509",
"55","1","48.67527572622013",
"55","2","28.793460604091297",
"55","3","4.184473991476034",
"56","0","24.378904157591734",
"56","1","15.146366540715617",
"56","2","15.918674504032444",
"57","0","36.26230020031947",
"57","1","23.74931678968218",
"57","2","24.707833564872782",
"57","3","18.458494447757246",
"58","0","22.999002719371692",
"58","1","32.98431271948273",
"58","2","3.6767550729522034",
"58","3","6.297270292415346",
"58","4","34.7404892334509",
"59","0","34.7404892334509",
"59","1","42.541289419070935",
"59","2","33.64018281269282",
"59","3","22.227896219273262",
"60","0","0.5856163594663899",
"60","1","30.174248507085125",
"60","2","4.157949812556239",
"60","3","17.16968927582288",
"60","4","22.79188945934178",
"61","0","22.79188945934178",
"61","1","32.968672665079595",
"61","2","29.638906108168626",
"61","3","32.85214171632977",
"62","0","28.113678641754802",
"62","1","5.362293726475559",
"62","2","32.344350062001844",
"63","0","2.8737686937203524",
"63","1","10.115423075553064",
"64","0","29.858510048339",
"64","1","8.728191332464153",
"64","2","29.70544616732582",
"64","3","5.9819686184202245",
"65","0","16.46388883970999",
"65","1","24.898486909292114",
"65","2","10.442231051805024",
"65","3","7.281414503021116",
"66","0","12.25350549740244",
"66","1","7.540202678537949",
"66","2","30.017901410744585",
"66","3","22.032668489401843",
"67","0","37.344859017979545",
"67","1","29.479996891646685",
"67","2","36.40351358547338",
"67","3","13.437554835125185",
"68","0","47.88139379412095",
"68","1","18.799021551732746",
"68","2","23.428738981782953",
"69","0","33.83835046127589",
"69","1","2.338944712479274",
"69","2","44.2630974121587",
"69","3","8.0377576804191",
"69","4","10.48585832756107",
"70","0","10.48585832756107",
"70","1","48.113679085329515",
"70","2","0.38922073693608006",
"70","3","22.006965535562557",
"71","0","16.632061187583457",
"71","1","48.62923679533645",
"71","2","19.95443559572621",
"71","3","40.0823392468632",
"71","4","2.082329745594164",
"71","5","26.120392105571188",
"72","0","2.082329745594164",
"72","1","26.120392105571188",
"72","2","6.010335981588183",
"73","0","47.30689479717892",
"73","1","31.797973560803122",
"73","2","9.332771483113955",
"74","0","18.040122731360306",
"74","1","19.189878992871506",
"74","2","3.658167226257214",
"74","3","3.1874835379116115",
"74","4","19.972077316958593",
"75","0","19.972077316958593",
"75","1","38.78529438505169",
"75","2","6.562677543402612",
"75","3","29.310521852908444",
"75","4","20.742340004112442",
"76","0","20.742340004112442",
"76","1","2.1872872612994976",
"76","2","35.74617643345682",
"76","3","37.99998830628237",
"76","4","21.093140180856835",
"76","5","36.83664129331888",
"77","0","21.093140180856835",
"77","1","36.83664129331888",
"77","2","2.2445678401189104",
"77","3","35.89805657811996",
"77","4","17.223999640285818",
"77","5","25.841104032513417",
"78","0","17.223999640285818",
"78","1","25.841104032513417",
"78","2","25.511031620332226",
"78","3","25.222262030954596",
"78","4","23.70483053959477",
"78","5","23.33039932189584",
"79","0","23.70483053959477",
"79","1","23.33039932189584",
"79","2","23.98564046836655",
"79","3","21.076000068012718",
"79","4","11.444334242211863",
"80","0","11.444334242211863",
"80","1","21.62597074065135",
"81","0","28.815630912566068",
"81","1","3.1782276198240775",
"81","2","29.034260998585896",
"81","3","30.49023290211775",
"82","0","25.042824351910077",
"82","1","8.886695852400594",
"82","2","23.765967248151927",
"82","3","18.02965341605122",
"83","0","26.769697148064434",
"83","1","9.280551191166424",
"83","2","24.607985343961847",
"83","3","27.634053573544385",
"83","4","17.39007273170087",
"84","0","17.39007273170087",
"84","1","33.17506579660357",
"84","2","26.92546411204641",
"84","3","22.722267543826707",
"84","4","0.30232161150590686",
"84","5","31.620802471010226",
"85","0","0.30232161150590686",
"85","1","31.620802471010226",
"85","2","29.970684176852796",
"85","3","2.0544362703547705",
"86","0","25.37440580361473",
"86","1","14.903512494624287",
"86","2","16.223778824666795",
"86","3","6.285267548175277",
"86","4","40.245131348740586",
"86","5","20.608455148528876",
"86","6","20.898234482016665",
"86","7","29.33231825266869",
"87","0","40.245131348740586",
"87","1","20.608455148528876",
"87","2","20.898234482016665",
"87","3","29.33231825266869",
"87","4","8.474476922969371",
"88","0","8.474476922969371",
"88","1","8.363882271650851",
"88","2","1.175536700860963",
"88","3","13.6362858656851",
"89","0","6.140693089495464",
"89","1","5.521608112514276",
"89","2","29.122741559744377",
"89","3","43.5124482705602",
"90","0","35.93590911367662",
"90","1","21.759534510271894",
"90","2","36.740540238389045",
"90","3","2.533576960263945",
"90","4","21.297480474668536",
"91","0","21.297480474668536",
"91","1","9.097070413894192",
"91","2","24.194061886705786",
"91","3","1.513276092233068",
"92","0","41.21569267093634",
"92","1","8.521509513542163",
"92","2","8.955982661982492",
"92","3","33.725093835883214",
"92","4","42.57910142877508",
"92","5","15.24840229199222",
"93","0","42.57910142877508",
"93","1","15.24840229199222",
"93","2","30.021896954864786",
"94","0","5.042278153369245",
"94","1","34.02546510723554",
"94","2","16.216434792453114",
"94","3","45.716468710452915",
"94","4","43.436759195199684",
"95","0","43.436759195199684",
"95","1","29.817681279649094",
"96","0","34.37737516142576",
"96","1","20.029888726765382",
"96","2","13.445957190217245",
"96","3","24.579603781559868",
"97","0","6.805191627098223",
"97","1","22.200702359383456",
"97","2","3.3399065225829307",
"97","3","11.765382188166695",
"97","4","0.6640417623284323",
"98","0","0.6640417623284323",
"98","1","29.51103539155846",
"98","2","10.876167777608565",
"98","3","47.10612379366647",
"98","4","16.866217686531474",
"99","0","16.866217686531474",
"99","1","21.101430118951786",
"99","2","7.56971163306806",
"99","3","19.090066179139146",
"99","4","16.538807702524817",
"100","0","16.538807702524817",
"100","1","30.21003710417566",
"100","2","4.099349942564645",
"100","3","12.66806066325678",
"100","4","12.13273009678842",
"101","0","12.13273009678842",
"101","1","28.325694924484225",
"101","2","45.926832995573015",
"101","3","37.74250469007618",
"101","4","18.120031430462472",
"101","5","38.470914833716215",
"102","0","18.120031430462472",
"102","1","38.470914833716215",
"102","2","41.80008886501174",
"102","3","16.301820540966105",
"103","0","40.99422341594687",
"103","1","43.123782757151915",
"103","2","10.298754027174073",
"103","3","8.673100343330914",
"103","4","14.97382719819868",
"104","0","14.97382719819868",
"104","1","11.490718686765394",
"104","2","34.786732851557375",
"104","3","24.94186213362036",
"105","0","14.112206951965966",
"105","1","43.03615454532168",
"105","2","31.55368324304455",
"105","3","24.379331918037035",
"105","4","13.060842221418522",
"106","0","13.060842221418522",
"106","1","3.3992389109038843",
"106","2","4.494015785333411",
"106","3","43.35201792116759",
"106","4","36.681712466465925",
"107","0","36.681712466465925",
"107","1","4.2673054620752655",
"107","2","17.359541925191017",
"107","3","18.99224676667827",
"108","0","27.904882747372778",
"108","1","42.02466390710253",
"108","2","34.15192498203347",
"108","3","49.68615850466366",
"109","0","31.804929171311937",
"109","1","23.188488575046694",
"109","2","8.878598794048564",
"110","0","16.359739284649482",
"110","1","25.632347116532344",
"110","2","45.568750825891435",
"111","0","18.575490037904093",
"111","1","7.531055613106425",
"111","2","22.40338000820531",
"111","3","2.7074933184579155",
"112","0","1.1639743125305468",
"112","1","11.90851264104778",
"112","2","38.31272678050762",
"112","3","47.079555691526984",
"113","0","19.839761882877415",
"113","1","42.03128432586717",
"113","2","5.37820798846807",
"113","3","46.793320051140725",
