"0","0","79.45176942557222",
"0","1","57.186723284206145",
"1","0","83.46064121753179",
"1","1","25.395382002388335",
"1","2","45.56356806003282",
"2","0","53.78006652371944",
"2","1","50.92388570831129",
"2","2","40.97741806883847",
"3","0","96.96432477326195",
"3","1","18.99587089878367",
"4","0","67.56917454321108",
"4","1","55.35528041839699",
"4","2","19.844165681645222",
"5","0","53.70615964421076",
"5","1","33.358268138030034",
"5","2","31.735791354264464",
"6","0","9.236821648867831",
"6","1","42.44417822738274",
"7","0","62.531870493185934",
"7","1","77.04479541375869",
"7","2","37.29497264826532",
"8","0","71.97580052771448",
"8","1","0.04631965951967798",
"8","2","48.067300916923095",
"9","0","96.74420863967403",
"9","1","17.669986217177204",
"10","0","11.775971710760647",
"10","1","79.59800624954295",
"10","2","94.96742931884972",
"11","0","60.17995647990058",
"11","1","55.156538449225756",
"11","2","39.04671104359561",
"12","0","90.556333484396",
"12","1","68.19836807896775",
"12","2","39.64714973317874",
"12","3","77.12169607008758",
"13","0","8.503674888340218",
"13","1","97.34173619164854",
"13","2","48.3339181533407",
"13","3","52.60839564076294",
"14","0","65.28822502281773",
"14","1","79.94999333306504",
"14","2","95.10261044916182",
"14","3","94.35279642399453",
"15","0","49.92867821966993",
"15","1","60.53872254506817",
"15","2","64.81277214565867",
"15","3","12.682325938349603",
