Point,Point,0,44.99105546,6.887298747999999,0
Point,Point,1,42.48658318,6.797853308999997,0
Point,Point,2,43.20214669,9.570661896000004,0
Point,Point,3,46.86940966,12.075134169999998,0
Point,Point,4,45.16994633,15.652951700000003,0
Point,Point,5,40.96601073,16.815742400000005,0
Point,Point,6,43.82826476,21.64579606,0
Point,Point,7,45.52772809,24.32915921,0
Point,Point,8,48.21109123,21.55635063,0
Point,Point,9,47.49552773,29.87477639,0
Point,Point,10,42.03935599,31.12701252,0
Point,Point,11,46.69051878,34.07871199,0
Point,Point,12,41.77101968,35.24150268,0
Point,Point,13,43.47048301,38.64042934,0
Point,Point,14,46.60107335,39.35599284,0
Point,Point,15,44.72271914,44.00715564,0
Point,Point,16,41.94991055,42.21824687,0
Point,Point,17,47.13774597,46.60107335,0
Point,Point,18,49.28443649,44.09660107,0
Point,Point,19,48.8372093,49.19499106,0
Point,Point,20,43.38103757,3.7567084080000015,0
Point,Point,21,37.20930233,7.6028622540000015,0
Point,Point,22,36.76207513,12.164579610000004,0
Point,Point,23,38.46153846,15.116279069999997,0
Point,Point,24,41.5921288,12.880143109999999,0
Point,Point,25,37.47763864,18.51520572,0
Point,Point,26,33.72093023,12.880143109999999,0
Point,Point,27,35.33094812,21.64579606,0
Point,Point,28,38.5509839,24.41860465,0
Point,Point,29,39.80322004,29.15921288,0
Point,Point,30,36.85152057,34.43649374,0
Point,Point,31,37.29874776,37.11985689,0
Point,Point,32,38.81932021,39.98211091,0
Point,Point,33,37.65652952,44.81216458,0
Point,Point,34,38.5509839,47.94275492,0
Point,Point,35,40.96601073,47.40608229,0
Point,Point,36,34.97316637,7.960644006999999,0
Point,Point,37,34.16815742,4.561717352000002,0
Point,Point,38,37.83542039,2.772808587,0
Point,Point,39,40.33989267,2.236135957000002,0
Point,Point,40,47.76386404,4.203935598999998,0
Point,Point,41,29.42754919,1.7889087659999987,0
Point,Point,42,29.33810376,4.293381038,0
Point,Point,43,29.42754919,8.855098390000002,0
Point,Point,44,29.42754919,10.644007160000001,0
Point,Point,45,29.24865832,14.311270129999997,0
Point,Point,46,29.15921288,16.905187839999996,0
Point,Point,47,29.15921288,21.19856887,0
Point,Point,48,29.60644007,24.23971377,0
Point,Point,49,29.78533095,26.29695886,0
Point,Point,50,29.69588551,30.32200358,0
Point,Point,51,30.50089445,32.28980322,0
Point,Point,52,31.12701252,37.74597496,0
Point,Point,53,30.23255814,41.05545617,0
Point,Point,54,31.03756708,43.82826476,0
Point,Point,55,30.41144902,48.38998211,0
Point,Point,56,3.13059034,2.8622540249999986,0
Point,Point,57,1.967799642,7.6028622540000015,0
Point,Point,58,6.797853309,14.490161,0
Point,Point,59,0.894454383,19.14132379,0
Point,Point,60,4.830053667,25.76028623,0
Point,Point,61,8.228980322,24.7763864,0
Point,Point,62,4.293381038,31.21645796,0
Point,Point,63,2.59391771,28.89087657,0
Point,Point,64,2.862254025,34.52593918,0
Point,Point,65,10.46511628,35.42039356,0
Point,Point,66,8.050089445,37.3881932,0
Point,Point,67,2.772808587,38.10375671,0
Point,Point,68,2.236135957,40.69767442,0
Point,Point,69,1.699463327,44.36493739,0
Point,Point,70,4.472271914,47.04830054,0
Point,Point,71,6.797853309,47.85330948,0
Point,Point,72,5.277280859,44.00715564,0
Point,Point,73,5.098389982,41.32379249,0
Point,Point,74,8.31842576,40.96601073,0
Point,Point,75,9.838998211,43.47048301,0
Point,Point,76,13.59570662,46.77996422,0
Point,Point,77,12.79069767,42.57602862,0
Point,Point,78,14.490161,38.46153846,0
Point,Point,79,13.59570662,33.63148479,0
Point,Point,80,11.18067979,32.73703041,0
Point,Point,81,5.813953488,32.91592129,0
Point,Point,82,9.481216458,28.89087657,0
Point,Point,83,13.41681574,29.60644007,0
Point,Point,84,13.41681574,22.80858676,0
Point,Point,85,10.82289803,22.36135957,0
Point,Point,86,9.033989267,18.06797853,0
Point,Point,87,12.6118068,18.06797853,0
Point,Point,88,17.26296959,21.64579606,0
Point,Point,89,10.82289803,12.880143109999999,0
Point,Point,90,8.765652952,10.2862254,0
Point,Point,91,13.59570662,10.017889089999997,0
Point,Point,92,8.676207513,6.618962433,0
Point,Point,93,5.545617174,4.025044723000001,0
Point,Point,94,9.39177102,3.2200357780000033,0
Point,Point,95,6.887298748,1.4311270130000011,0
Point,Point,96,16.36851521,48.30053667,0
Point,Point,97,17.88908766,45.7960644,0
Point,Point,98,18.60465116,40.78711986,0
Point,Point,99,18.51520572,36.49373882,0
Point,Point,100,17.88908766,31.21645796,0
Point,Point,101,19.23076923,26.92307692,0
Point,Point,102,20.30411449,21.91413238,0
Point,Point,103,17.79964222,18.60465116,0
Point,Point,104,15.02683363,15.295169950000002,0
Point,Point,105,15.38461538,12.701252240000002,0
Point,Point,106,15.56350626,8.497316636999997,0
Point,Point,107,14.04293381,5.456171734999998,0
Point,Point,108,15.11627907,3.398926654999997,0
Point,Point,109,16.27906977,2.057245080999998,0
Point,Point,110,1.810054877,47.9244114,0
Point,Point,111,1.633032395,24.02637635,0
Point,Point,112,1.19047619,14.732696050000001,0
Point,Point,113,1.633032395,10.218622769999996,0
Point,government,0,24.41860465,26.38640429,0
Point,bridgecore,0,22.25615153,1.898566117999998,0
Point,bridgecore,1,22.07912905,4.730925827999997,0
Point,bridgecore,2,22.07912905,10.926712690000002,0
Point,bridgecore,3,22.87573022,14.644184809999999,0
Point,bridgecore,4,24.29191007,21.5480616,0
Point,bridgecore,5,23.14126394,25.97362365,0
Point,bridgecore,6,24.02637635,30.8417419,0
Point,bridgecore,7,24.38042131,36.94901753,0
Point,bridgecore,8,24.29191007,40.84351213,0
Point,bridgecore,9,24.20339883,45.00354045,0
Point,bridgecore,10,23.93786511,48.27845636,0
Link,Link,0,Point,40,Point,0
Link,Link,1,Point,0,Point,3
Link,Link,2,Point,3,Point,4
Link,Link,3,Point,4,Point,8
Link,Link,4,Point,8,Point,7
Link,Link,5,Point,7,Point,9
Link,Link,6,Point,9,Point,11
Link,Link,7,Point,11,Point,14
Link,Link,8,Point,14,Point,18
Link,Link,9,Point,18,Point,19
Link,Link,10,Point,56,Point,57
Link,Link,11,Point,57,Point,113
Link,Link,12,Point,113,Point,112
Link,Link,13,Point,112,Point,59
Link,Link,14,Point,59,Point,111
Link,Link,15,Point,111,Point,63
Link,Link,16,Point,63,Point,64
Link,Link,17,Point,64,Point,67
Link,Link,18,Point,67,Point,68
Link,Link,19,Point,68,Point,69
Link,Link,20,Point,69,Point,110
Link,Link,21,Point,109,Point,41
Link,Link,22,Point,42,Point,107
Link,Link,23,Point,43,Point,105
Link,Link,24,Point,104,Point,45
Link,Link,25,Point,102,Point,47
Link,Link,26,Point,48,Point,101
Link,Link,27,Point,100,Point,50
Link,Link,28,Point,52,Point,99
Link,Link,29,Point,98,Point,53
Link,Link,30,Point,54,Point,97
Link,Link,31,Point,96,Point,55
Link,Link,32,Point,40,Point,20
Link,Link,33,Point,20,Point,39
Link,Link,34,Point,39,Point,38
Link,Link,35,Point,38,Point,37
Link,Link,36,Point,37,Point,41
Link,Link,37,Point,41,Point,42
Link,Link,38,Point,42,Point,43
Link,Link,39,Point,43,Point,44
Link,Link,40,Point,44,Point,45
Link,Link,41,Point,45,Point,46
Link,Link,42,Point,46,Point,47
Link,Link,43,Point,47,Point,48
Link,Link,44,Point,48,Point,49
Link,Link,45,Point,49,Point,50
Link,Link,46,Point,50,Point,51
Link,Link,47,Point,51,Point,52
Link,Link,48,Point,52,Point,53
Link,Link,49,Point,53,Point,54
Link,Link,50,Point,54,Point,55
Link,Link,51,Point,109,Point,108
Link,Link,52,Point,108,Point,107
Link,Link,53,Point,107,Point,106
Link,Link,54,Point,106,Point,91
Link,Link,55,Point,91,Point,105
Link,Link,56,Point,105,Point,104
Link,Link,57,Point,104,Point,103
Link,Link,58,Point,103,Point,88
Link,Link,59,Point,88,Point,102
Link,Link,60,Point,102,Point,101
Link,Link,61,Point,101,Point,100
Link,Link,62,Point,100,Point,99
Link,Link,63,Point,99,Point,98
Link,Link,64,Point,98,Point,97
Link,Link,65,Point,97,Point,96
Link,Link,66,Point,96,Point,76
Link,Link,67,Point,76,Point,71
Link,Link,68,Point,71,Point,70
Link,Link,69,Point,70,Point,110
Link,Link,70,Point,56,Point,95
Link,Link,71,Point,95,Point,94
Link,Link,72,Point,94,Point,109
Link,Link,73,Point,55,Point,34
Link,Link,74,Point,34,Point,35
Link,Link,75,Point,35,Point,19
Link,Link,76,Point,1,Point,20
Link,Link,77,Point,1,Point,21
Link,Link,78,Point,2,Point,1
Link,Link,79,Point,2,Point,0
Link,Link,80,Point,2,Point,22
Link,Link,81,Point,22,Point,21
Link,Link,82,Point,21,Point,36
Link,Link,83,Point,36,Point,37
Link,Link,84,Point,37,Point,42
Link,Link,85,Point,43,Point,26
Link,Link,86,Point,26,Point,22
Link,Link,87,Point,36,Point,26
Link,Link,88,Point,44,Point,26
Link,Link,89,Point,45,Point,23
Link,Link,90,Point,23,Point,22
Link,Link,91,Point,22,Point,24
Link,Link,92,Point,24,Point,2
Link,Link,93,Point,2,Point,3
Link,Link,94,Point,3,Point,24
Link,Link,95,Point,24,Point,4
Link,Link,96,Point,4,Point,5
Link,Link,97,Point,5,Point,6
Link,Link,98,Point,6,Point,8
Link,Link,99,Point,6,Point,7
Link,Link,100,Point,6,Point,28
Link,Link,101,Point,28,Point,7
Link,Link,102,Point,7,Point,29
Link,Link,103,Point,29,Point,28
Link,Link,104,Point,28,Point,27
Link,Link,105,Point,27,Point,25
Link,Link,106,Point,25,Point,23
Link,Link,107,Point,23,Point,46
Link,Link,108,Point,46,Point,25
Link,Link,109,Point,25,Point,47
Link,Link,110,Point,47,Point,27
Link,Link,111,Point,27,Point,48
Link,Link,112,Point,48,Point,28
Link,Link,113,Point,28,Point,5
Link,Link,114,Point,5,Point,27
Link,Link,115,Point,5,Point,23
Link,Link,116,Point,23,Point,24
Link,Link,117,Point,49,Point,28
Link,Link,118,Point,49,Point,29
Link,Link,119,Point,50,Point,10
Link,Link,120,Point,10,Point,29
Link,Link,121,Point,29,Point,50
Link,Link,122,Point,51,Point,30
Link,Link,123,Point,30,Point,10
Link,Link,124,Point,10,Point,9
Link,Link,125,Point,30,Point,12
Link,Link,126,Point,12,Point,11
Link,Link,127,Point,12,Point,10
Link,Link,128,Point,12,Point,13
Link,Link,129,Point,13,Point,16
Link,Link,130,Point,16,Point,15
Link,Link,131,Point,15,Point,17
Link,Link,132,Point,17,Point,19
Link,Link,133,Point,17,Point,18
Link,Link,134,Point,18,Point,15
Link,Link,135,Point,15,Point,14
Link,Link,136,Point,14,Point,13
Link,Link,137,Point,16,Point,33
Link,Link,138,Point,33,Point,54
Link,Link,139,Point,53,Point,32
Link,Link,140,Point,32,Point,13
Link,Link,141,Point,52,Point,31
Link,Link,142,Point,31,Point,12
Link,Link,143,Point,30,Point,52
Link,Link,144,Point,29,Point,9
Link,Link,145,Point,43,Point,36
Link,Link,146,Point,38,Point,21
Link,Link,147,Point,21,Point,39
Link,Link,148,Point,33,Point,34
Link,Link,149,Point,35,Point,16
Link,Link,150,Point,33,Point,32
Link,Link,151,Point,32,Point,31
Link,Link,152,Point,31,Point,30
Link,Link,153,Point,45,Point,26
Link,Link,154,Point,107,Point,92
Link,Link,155,Point,92,Point,94
Link,Link,156,Point,94,Point,93
Link,Link,157,Point,93,Point,56
Link,Link,158,Point,93,Point,57
Link,Link,159,Point,57,Point,92
Link,Link,160,Point,92,Point,90
Link,Link,161,Point,90,Point,113
Link,Link,162,Point,113,Point,58
Link,Link,163,Point,58,Point,112
Link,Link,164,Point,112,Point,86
Link,Link,165,Point,86,Point,59
Link,Link,166,Point,59,Point,60
Link,Link,167,Point,60,Point,111
Link,Link,168,Point,60,Point,61
Link,Link,169,Point,61,Point,85
Link,Link,170,Point,85,Point,84
Link,Link,171,Point,84,Point,88
Link,Link,172,Point,87,Point,86
Link,Link,173,Point,58,Point,86
Link,Link,174,Point,86,Point,89
Link,Link,175,Point,89,Point,90
Link,Link,176,Point,90,Point,58
Link,Link,177,Point,90,Point,91
Link,Link,178,Point,91,Point,92
Link,Link,179,Point,92,Point,106
Link,Link,180,Point,89,Point,105
Link,Link,181,Point,87,Point,104
Link,Link,182,Point,87,Point,103
Link,Link,183,Point,111,Point,62
Link,Link,184,Point,61,Point,86
Link,Link,185,Point,86,Point,85
Link,Link,186,Point,85,Point,87
Link,Link,187,Point,87,Point,84
Link,Link,188,Point,84,Point,103
Link,Link,189,Point,84,Point,83
Link,Link,190,Point,83,Point,79
Link,Link,191,Point,79,Point,78
Link,Link,192,Point,78,Point,77
Link,Link,193,Point,77,Point,76
Link,Link,194,Point,76,Point,71
Link,Link,195,Point,71,Point,75
Link,Link,196,Point,75,Point,72
Link,Link,197,Point,72,Point,70
Link,Link,198,Point,70,Point,69
Link,Link,199,Point,69,Point,73
Link,Link,200,Point,73,Point,74
Link,Link,201,Point,74,Point,78
Link,Link,202,Point,78,Point,66
Link,Link,203,Point,66,Point,65
Link,Link,204,Point,65,Point,80
Link,Link,205,Point,80,Point,79
Link,Link,206,Point,83,Point,82
Link,Link,207,Point,82,Point,81
Link,Link,208,Point,81,Point,62
Link,Link,209,Point,64,Point,81
Link,Link,210,Point,64,Point,66
Link,Link,211,Point,81,Point,65
Link,Link,212,Point,65,Point,82
Link,Link,213,Point,82,Point,61
Link,Link,214,Point,60,Point,86
Link,Link,215,Point,66,Point,67
Link,Link,216,Point,67,Point,74
Link,Link,217,Point,68,Point,73
Link,Link,218,Point,69,Point,72
Link,Link,219,Point,75,Point,77
Link,Link,220,Point,77,Point,74
Link,Link,221,Point,74,Point,75
Link,Link,222,Point,75,Point,76
Link,Link,223,Point,76,Point,97
Link,Link,224,Point,97,Point,77
Link,Link,225,Point,77,Point,98
Link,Link,226,Point,98,Point,78
Link,Link,227,Point,78,Point,99
Link,Link,228,Point,99,Point,79
Link,Link,229,Point,79,Point,100
Link,Link,230,Point,100,Point,83
Link,Link,231,Point,83,Point,101
Link,Link,232,Point,101,Point,84
Link,Link,233,Point,88,Point,101
Link,Link,234,Point,103,Point,102
Link,Link,235,Point,105,Point,106
Link,Link,236,Point,106,Point,108
Link,Link,237,Point,108,Point,94
Link,Link,238,Point,58,Point,89
Link,Link,239,Point,40,Point,3
Link,Link,240,Point,3,Point,8
Link,Link,241,Point,8,Point,9
Link,Link,242,Point,9,Point,18
Link,Link,243,Point,18,Point,17
Link,Link,244,Point,17,Point,35
Link,Link,245,Point,35,Point,15
Link,Link,246,Point,33,Point,55
Link,Link,247,Point,96,Point,71
Link,Link,248,Point,71,Point,110
Link,Link,249,Point,60,Point,62
